,time,mag,mag_err
2279,2760.792703602827,6.877374743754176,0.00014069862004770573
2280,2760.7996481420055,6.8754743505736435,0.00014057238489410421
2281,2760.8065926809522,6.873871074281849,0.0001404664541216916
2282,2760.8135372201314,6.872432729791713,0.0001403751210568338
2283,2760.8204817593096,6.87167779210513,0.00014031987266038617
2284,2760.8274262984887,6.87003648197175,0.00014021892774328828
2285,2760.8343708379007,6.8673440637460015,0.00014004280407205953
2286,2760.8413153770807,6.865908004467597,0.00013995242746211165
2287,2760.8482599164918,6.86717089204436,0.0001400306165168565
2288,2760.8552044559037,6.867987138058831,0.0001400842229689295
2289,2760.8621489953166,6.866852747028712,0.00014001113030230754
2290,2760.8690935347286,6.864495180260663,0.0001398614109942079
2291,2760.8760380741396,6.85853998845927,0.0001394726475594508
2292,2760.8829826137853,6.853402697110017,0.00013914183402204152
2293,2760.8899271531973,6.849767950144209,0.00013890627173927716
2294,2760.896871692841,6.8466727849187485,0.00013870795684204455
2295,2760.903816232487,6.843643840896702,0.0001385133803909574
2296,2760.9107607721317,6.842555047159808,0.00013844456421299503
2297,2760.9177053120093,6.841990171323603,0.00013841409626351054
2298,2760.924649851655,6.840984540659884,0.00013834785786505965
2299,2760.9315943915317,6.839788081731344,0.00013826931971597142
2300,2760.93853893141,6.838897816208499,0.00013821598345752423
2301,2760.9454834712888,6.838493431301922,0.00013818296495102963
2302,2760.9524280111646,6.8377287670373885,0.00013813277809222402
2303,2760.959372551275,6.8355988325718595,0.00013799823774912035
2304,2760.9663170911526,6.8316298339539845,0.00013775087543975862
2305,2760.973261631264,6.828626296166364,0.0001375533511978033
2306,2760.9802061713744,6.824132116540763,0.00013727076956030168
2307,2760.987150711485,6.820947044238311,0.00013706382638202763
2308,2760.9940952515954,6.820943646896021,0.00013706784109589952
2309,2761.0010397919386,6.824204168192182,0.00013727233542339291
2310,2761.007984332048,6.826800207731512,0.00013743732540927696
2311,2761.0149288723924,6.828973109911807,0.00013757181914321134
2312,2761.0218734127357,6.831547124100453,0.00013773824665598244
2313,2761.028817953079,6.834318563437483,0.00013791602843744508
